filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,predicted_mood
,2734592,0.4543835,0.09108612,0.28345808,0.029588154,2622.4839814691336,1442431.4653640457,2656.435403041611,385903.8450509925,5610.840469868787,5588439.516755568,0.1090985936915013,0.0080858014297466,-0.002961157,0.040608633,89.10290948,-83.36426,12383.267,71.86666,2104.6436,2.0254042,1212.6796,10.321478,588.3037,2.115665,500.3901,0.34157157,477.30905,4.438147,287.99643,7.2462907,152.76732,4.1541905,171.21387,11.033375,131.93683,3.233308,117.09449,6.2504535,83.074936,3.9503672,82.11866,7.47868,84.107635,-0.44227126,69.784424,-0.009308627,79.6716,1.470296,72.075455,4.0544357,95.58046,-0.67920727,69.24044,3.013243,82.474785,reggae
,3492352,0.3298256,0.09195294,0.26266614,0.013632023,1941.3459904585309,991567.7125463068,2370.8313724609243,737563.5973817246,4457.232585494311,6161269.225526034,0.0643091171027557,0.0017783361739587,-1.9434356e-06,0.040037133,161.49902344,-103.66553,12566.337,105.841965,1896.01,29.719995,744.8333,4.0202193,428.2404,0.3278664,277.88104,13.875019,175.2681,-4.1810966,170.62521,-5.494442,213.19049,1.8361464,153.19472,-0.7533901,120.41351,-8.50985,148.76193,1.3889965,138.55708,-4.101379,115.63114,-2.3100166,121.514786,-4.0825,121.932465,-1.3196204,98.65494,-7.5985165,89.56364,-3.0390697,105.76756,-7.263432,83.17079,-4.1304774,80.75771,hiphop
,5573632,0.2780264,0.090161994,0.21788669,0.0108254105,1625.8198887685094,356520.2031346912,2114.9932855041893,368523.63616490224,3394.0655731175943,2926503.8772733496,0.0679395347518829,0.0009578890300928,1.7190709e-05,0.038086865,92.28515625,-106.13252,9777.447,121.671906,679.6786,11.933098,545.3488,7.824448,361.0984,-1.9167359,262.5567,2.6597078,178.30644,-3.1911361,177.01991,-7.2675524,129.0306,-6.019261,118.96146,5.3037634,126.285545,-6.344738,95.315384,-2.4625332,76.38314,-14.427105,94.54021,-5.795632,79.360916,-6.2703786,78.127045,-4.891284,108.50363,2.39369,110.22084,0.05899585,101.573715,-2.8146284,115.38505,4.268006,93.594955,country
,4531712,0.3182492,0.09370311,0.20049003,0.006423219,2555.3022270232223,769634.5592696541,2872.2759639934807,286268.4684094245,6091.731487675807,3894825.072637151,0.0971896468488759,0.0036341269618528,-5.093462e-07,0.02630627,161.49902344,-82.6078,7566.335,87.488625,890.1917,24.474174,502.6748,8.234593,255.52861,12.079702,203.14378,7.165277,174.35669,-2.8929086,164.03609,0.90676326,99.215576,-7.6350155,104.73248,4.6701717,99.92728,-2.8156846,87.87814,0.89631504,84.15264,-1.0218654,88.53383,-0.01754629,90.871284,-2.5993707,73.44284,2.9139552,79.158195,-5.5843143,85.587975,-1.3486611,73.25582,-2.3106325,62.970707,-3.973879,80.16032,rock
,3510784,0.424347,0.092559405,0.22778103,0.011308326,2487.671346651031,1117221.4594454835,2590.2731758639047,434109.9891308312,5438.042780358021,4453682.016728655,0.1036365917313721,0.0050512697262807,-1.4088784e-05,0.020053595,117.45383523,-72.98833,13719.312,79.22275,1292.7404,12.47227,749.09564,18.959452,408.94,0.4513723,277.8604,12.529118,242.97401,0.97180474,197.01619,7.3981686,146.29234,-2.1160412,130.04646,3.9953415,111.61107,-2.9807076,88.17032,1.7962917,71.838,-1.8836293,68.53032,1.1433538,60.998734,-4.514425,61.68098,-1.270595,63.064148,-5.253907,55.342865,-1.3786767,54.42148,-5.480455,53.35596,1.2338345,60.592648,disco
,4051456,0.3180788,0.09439343,0.2944592,0.016605785,2504.858302698348,669600.1523461468,2716.115411572512,313404.11135571456,5611.250986557643,4244747.808336085,0.0895535206595906,0.0022763948652309,0.00024461275,0.04556265,129.19921875,-51.526524,10638.734,82.66135,1374.613,-3.2510471,537.45184,3.964787,412.18127,7.207662,232.1312,-8.57291,296.9987,-3.9622607,184.1867,-2.9769957,180.36372,-5.6640306,127.96374,0.34056833,157.5108,-3.6458137,100.97677,-1.2809567,97.92262,-0.80324566,86.31498,2.1336868,74.12611,-3.129117,70.70655,0.45594594,69.03341,-3.6422858,66.07165,0.026932685,65.629845,-4.807983,86.77345,0.3222539,107.84951,pop
,7582720,0.34992287,0.090028964,0.21019214,0.005762469,2161.1457454709807,494115.2635991283,2512.44556758608,209490.819157026,4774.769349665156,2773793.7400308936,0.0876970399956113,0.0018288823430733,-9.705318e-07,0.025495248,107.66601562,-72.15271,5839.7515,96.67624,623.8709,2.2483501,337.9914,25.825098,170.38307,9.307514,118.15387,9.187101,143.47589,8.227999,131.38705,0.95091367,104.49572,3.2588315,87.76507,3.6884794,60.29948,-2.139659,54.60136,3.5154958,55.855453,-2.549892,58.36141,4.68998,77.523125,-6.020214,77.94325,0.06767207,72.13332,-3.9942567,99.33411,1.4530382,98.217285,-3.4382217,78.89692,1.1023251,85.52763,metal
,2964992,0.3989688,0.09498947,0.3145742,0.02125795,2673.3045454801427,1062583.36734584,2811.016618441062,276878.87363098544,5905.432626292192,3923078.521677349,0.0909197053856612,0.0047453207620078,-1.17661975e-05,0.08237576,123.046875,-68.56943,10287.308,69.84117,1215.3353,16.09698,610.55493,20.341597,386.92313,4.5812855,187.2335,14.41144,261.70145,5.662641,153.8537,6.1891127,180.6576,9.81664,148.09145,5.8103547,149.53503,2.1781013,109.971085,3.4127138,100.71937,3.8319683,91.498955,5.878688,89.074585,0.7768475,132.83868,7.7598047,112.04696,4.0752015,136.12541,5.256307,119.32403,4.586833,153.08102,6.76068,144.56105,pop
,5568512,0.33897334,0.09020897,0.30923408,0.008113904,2870.013470467345,777994.6952645736,2756.660755049231,195763.48766024815,6129.841907666406,3030684.93443466,0.1356270865415555,0.0047974484691832,-0.00023330747,0.04770364,83.35433468,-1.8382065,4535.7095,69.15982,856.53265,-7.9544544,379.77658,-0.4667825,443.05176,-0.08640455,244.35226,5.2603493,210.01439,-3.096706,186.43419,1.1656958,159.94513,0.84379625,141.38551,3.1952662,120.520744,-0.9203366,112.68721,3.3529456,105.7953,-5.592178,108.35561,1.855424,103.83987,-1.2357986,115.456375,5.1026297,126.88448,-1.9300387,139.77547,3.8650618,117.399216,-2.3447237,124.78143,0.21765502,114.323845,rock
,6582784,0.34577262,0.09565008,0.21166384,0.014072714,1862.5903326540845,904934.3418758262,2308.6775536811297,432441.6456425319,4039.129345315781,4832670.621910992,0.0677207511252722,0.0028939082848595,0.0004318883,0.033298533,117.45383523,-119.679405,9350.072,109.919266,1289.1294,12.424845,445.85068,20.181744,345.83212,12.99895,183.2634,7.061558,188.9222,1.9756855,123.203804,2.8858747,162.43315,-4.322976,104.338036,-0.2866723,109.70082,-1.8018826,109.80585,-1.0861877,81.06307,-4.1589184,70.19403,0.9113746,73.153915,-1.6936481,76.64892,1.4528879,76.16767,-7.0928993,78.52515,-1.1745876,79.20201,-7.5607343,70.958244,-2.5940711,67.488045,country
,4604928,0.3310732,0.09283129,0.33518985,0.021301504,2397.8619144816075,472912.6530083412,2506.874444529079,307576.2668379382,5141.092344053988,2917608.157193586,0.1032072396991384,0.0022336446432683,-0.00015113133,0.057518043,69.83741554,-29.830875,8155.6226,82.81484,840.70844,-3.706693,643.49023,22.967333,338.9399,2.8740454,223.76169,7.4007373,194.232,6.0674024,144.11057,3.7795603,129.81679,1.3395554,93.07267,6.1847167,129.88489,-1.4098301,95.56777,1.7794495,94.73254,-6.7534513,118.63177,3.4428916,102.045105,-3.4081738,90.56742,0.43485817,97.97357,-2.0236409,125.21915,-0.08440537,105.42692,-1.985467,123.505615,-2.6741261,132.51413,hiphop
,6146048,0.3445977,0.09070745,0.23808537,0.017204149,1678.7031639500171,670031.501333515,2221.517533819575,534598.549152244,3634.791234853317,4702723.944745288,0.0555539602639525,0.0013195026045042,3.8706356e-05,0.049883515,151.99908088,-122.20454,12512.927,117.56774,1484.3325,18.332443,459.13556,14.361738,387.12286,7.981915,203.8872,-2.1182563,272.60754,0.38767725,144.11615,0.39583963,189.12634,-0.06221163,108.79066,4.3311296,120.46366,-2.6350596,98.15649,0.14870387,86.225204,-4.4493217,78.05019,-1.9763929,94.34577,-0.044028245,85.04664,4.63438,99.04317,3.090785,102.87805,3.6311738,103.134796,2.0621872,90.90908,1.5488619,104.58498,country
,3657728,0.29501215,0.094346926,0.28187326,0.012549519,2041.706531271692,578779.6397513838,2445.8702359123245,210931.4422272315,4571.162990946466,3265529.1463178457,0.078315870473233,0.0023675587966002,-4.1153085e-05,0.06283718,151.99908088,-70.04409,7230.3945,98.547585,757.4421,14.398968,406.54633,23.77394,171.20909,13.41739,194.54083,8.756932,134.61752,-8.844905,201.70847,7.7941437,106.51309,-2.179952,119.85462,3.7936418,131.99745,-0.392189,101.94216,2.2355332,94.75903,-0.95693415,102.35458,2.6320899,104.360954,-1.7639059,86.06328,0.32584497,82.892235,-3.1564033,118.92495,2.044022,79.05555,-3.647967,95.01932,-0.37548226,109.78462,jazz
,7923712,0.39159498,0.08132594,0.23093176,0.008588345,2350.976007723046,460129.5479995243,2372.646875548321,296623.70733774296,4938.926119137975,1916142.3284913492,0.1086273873631033,0.0023234080206958,-2.2689494e-06,0.030699948,117.45383523,-35.373596,14282.443,79.063126,759.97906,-13.149829,256.6143,28.340311,180.28252,1.3626918,85.92938,10.784042,93.47359,2.2987375,73.493576,5.8225594,50.198223,2.913479,61.670177,4.790631,43.516727,1.1669257,42.073277,2.3551896,43.232353,-1.1340241,39.346775,-0.1061456,38.60841,-4.3107505,43.53909,0.42621043,43.518475,-3.4069617,51.100407,2.0779057,50.721916,-2.4685793,54.920097,2.9806013,75.49551,metal
,6373888,0.34894708,0.09054699,0.13787688,0.00481642,2001.5684300349587,804469.3737783865,2507.7260173746413,511578.3553125585,4578.361975244729,5516952.643732353,0.0696923239834337,0.0021591877953559,-8.291786e-06,0.015464439,95.703125,-148.04031,15405.057,103.769455,1030.0535,18.514406,624.2175,6.6772237,304.28796,6.603504,354.2121,0.6346197,128.06516,-1.2293282,142.60977,6.075639,92.83261,-1.0451066,99.54124,1.1209953,93.644615,3.4725,80.80898,2.155227,69.35356,-1.1759123,60.02469,1.471588,54.738144,-1.5008175,55.782074,2.8034897,60.26701,-0.7816914,64.97738,1.3428776,69.16201,-1.0383332,65.68719,0.32010415,60.384483,jazz
,5505536,0.33784184,0.09494318,0.2031684,0.009136604,2168.978166537073,582081.0789280824,2499.8035490442694,209661.314561788,4836.367633827384,3090772.733597127,0.0889333420268039,0.0027965455465635,1.283497e-05,0.0237804,135.99917763,-98.5688,9611.008,92.356834,881.3435,13.698046,516.1183,22.157259,357.36298,4.5537505,305.26508,10.564674,247.95763,0.22826463,241.8759,3.9877644,143.58131,-1.4290153,105.00902,5.3961744,130.26578,-4.0266323,144.003,-0.34380758,130.44382,-2.5172272,121.4722,3.9249701,101.723175,1.9997447,88.57478,4.6335106,111.98279,-0.19673616,101.576294,2.3962686,95.74894,-2.1199477,78.465706,-3.580234,85.43995,blues
,3959296,0.39247695,0.09630462,0.29162604,0.01681799,2239.7638106478303,1297834.0907985568,2501.6160129324176,572539.7856613309,4914.3591810512025,6360526.073929317,0.0799051999490884,0.0047793675980078,0.00025240806,0.05897983,129.19921875,-79.85193,12113.855,91.08227,2361.324,14.411691,584.8948,10.314815,418.07358,8.714732,291.84915,12.669357,231.98038,-5.9600983,249.05864,5.1136622,190.91571,-0.41681024,129.01366,-3.5247655,137.86389,0.71290135,108.427475,2.4767318,107.257706,-3.5891893,113.92702,-2.611211,105.193016,-0.19035165,104.98466,1.656602,95.24032,-5.4808044,83.517815,6.820132,80.45172,-5.4148054,81.18981,4.959536,69.20669,reggae
,7421952,0.31547394,0.094480045,0.13787727,0.005231362,1840.8149183000585,489186.28824478097,2190.502753335405,272686.3021654359,4049.62876714525,2595732.0728578223,0.0658175304049975,0.0014550546684629,5.759626e-08,0.015101034,123.046875,-158.69629,8455.277,96.594765,1122.1979,4.6821623,427.31088,27.660767,467.3924,1.9145861,272.50775,12.875715,204.18752,-5.8964567,205.34814,8.083735,144.80946,-1.6794074,126.453545,-4.730903,215.30838,2.1641543,154.79976,-3.0519536,130.95778,-7.1869564,125.802704,0.7254224,99.00748,-3.752526,74.428696,-4.2470756,93.31444,-7.018812,64.39725,-1.1966054,62.715908,-7.310651,97.247284,-0.042822707,105.84566,rock
,3916288,0.35514316,0.08590442,0.3218832,0.009492511,1876.263171025587,485326.1127232585,2577.136713775677,420637.0349616432,4507.232967601103,5039747.631860126,0.0574183644812091,0.0008155933269355,-0.00025810255,0.07455115,117.45383523,-58.237206,6710.492,108.76881,755.16785,24.57878,593.8343,14.526836,153.23299,17.66221,156.6396,2.800268,136.10143,1.3169289,117.934,2.096209,60.642952,0.87928724,64.73037,1.4437177,56.535645,-3.6910377,62.377655,2.2328699,48.34106,-1.8500228,59.25616,0.67864317,40.473114,-3.6165636,43.378563,1.0624573,42.562405,-3.7914593,49.44279,4.3742013,46.662704,0.50866586,50.45447,3.3848975,53.487457,jazz
,4054528,0.33204147,0.09256689,0.37784493,0.021466102,2707.0800135516024,940361.812384508,2736.41359435397,172835.14604814048,5824.088439941406,2716680.9968831604,0.1153348055752841,0.0079190249980193,0.0012260118,0.07489922,123.046875,-18.210665,8658.319,69.72988,1145.4395,8.1604595,421.6816,14.310869,328.35193,-4.4199862,258.54816,1.243982,220.17523,1.6159564,211.11029,-1.4202011,127.52598,-1.1690669,113.871254,6.394656,101.76172,-2.8269925,116.32998,3.0380664,94.05157,-3.8668215,91.384705,-3.1115851,95.74194,-3.5516508,89.582085,-1.6421838,94.96281,0.6133816,119.21007,3.4186351,128.31792,2.0147908,131.94722,5.7875886,134.66695,pop
,3543040,0.41791886,0.09092027,0.28548852,0.023279667,2352.878592494312,622571.1566742245,2588.5600587426657,223902.7298004115,5234.715145989109,3073360.4550876943,0.087614912946106,0.0030695235384875,-1.9823761e-05,0.06485551,89.10290948,-47.105556,4919.5913,85.95901,906.01965,2.0955374,489.90463,17.888773,375.3007,7.207584,304.01315,0.3385754,179.2636,-8.205646,176.29198,5.580649,168.11684,-5.604395,142.39693,-0.97752756,134.39073,-1.3514686,133.57068,0.77191377,113.61232,-0.9857245,86.1298,3.3163211,74.26533,-3.1889014,91.07239,5.619571,84.42039,-4.9588256,99.01363,3.1476104,85.43789,-0.6219824,70.34035,-5.084274,74.08307,hiphop
,5092352,0.31724325,0.09291814,0.22881919,0.014796298,2648.693473546551,972254.5176122476,2587.766826789922,513274.2220302767,5826.908145397168,4594013.359619935,0.1270657335440334,0.0049650093353691,0.0005334462,0.027557002,117.45383523,-67.798134,17563.05,66.67597,1185.6045,-9.328747,445.56284,1.178976,306.22595,6.239077,223.42287,-0.328814,253.44527,-3.44504,208.53899,3.055891,172.12479,-0.7245761,158.42465,8.160161,129.93329,-3.7599587,134.8574,-0.04172004,101.79019,-7.5602207,107.49573,2.7967548,96.83708,-4.6833105,88.9226,2.80575,121.67073,0.492223,123.04142,5.3874927,126.19252,-0.63244563,105.51517,5.157057,171.1548,disco
,3962368,0.32424363,0.096453756,0.26336706,0.008883144,2977.185762532235,793174.0179356326,2905.5834859141696,271308.355253508,6661.368720476017,2890733.344477421,0.1227168751009366,0.0041440837969164,-0.00023201975,0.041689612,99.38401442,-33.789013,8202.487,61.35333,569.47363,8.586788,462.08002,6.1359854,181.45445,0.9611833,237.6748,8.483721,124.100006,0.6318911,121.163864,6.7827883,98.03731,-2.6873753,112.638466,7.749293,133.2296,8.487147,99.88524,11.387189,122.85386,2.6333172,114.22081,2.7404025,96.96449,-4.183922,86.57941,0.1858048,68.04501,-5.403914,73.17928,0.9231127,73.80171,-1.4280587,98.9443,3.1770585,112.84194,disco
,6633984,0.3119481,0.0908133,0.19910564,0.0093662655,1898.1364096650989,768417.7279254325,2243.757691095577,478919.1346208413,4149.541135076425,4339617.443643367,0.0783754334918583,0.0033235606476696,-3.1347707e-05,0.030150872,117.45383523,-110.904594,11752.859,111.8014,1421.4636,12.101727,611.97406,16.474981,284.32428,4.7137146,176.40033,2.0916216,163.45964,-4.8780484,148.69841,2.7364178,153.28694,-9.681601,132.36067,1.5195314,155.38403,-9.10139,141.35208,-4.9472394,111.009026,-5.08728,85.957634,-5.0496755,95.12637,-5.3347583,77.82703,-3.130613,81.987015,-7.2903323,74.61434,-1.6941166,80.53194,-4.5317473,67.55381,-4.7338333,89.84141,country
,5395456,0.3189289,0.08790372,0.21062656,0.006808605,1745.9716850226018,304420.4875743407,2263.364838430532,171701.30327469454,3899.284278094311,2190115.191338457,0.0624468121382484,0.0007586512430738,-8.553929e-07,0.026609698,129.19921875,-90.43259,6105.3013,114.2087,558.7204,10.261657,256.7737,25.478882,178.45923,4.6042395,113.89038,12.059279,108.63266,-2.4924743,87.96335,1.3976396,76.51324,-8.421837,73.877594,0.37320656,73.812836,-2.5685005,104.98865,-2.0304246,62.35478,-1.1128728,60.372444,0.23131277,61.074936,-4.8648458,58.88795,-0.51157343,52.282356,-4.6565804,59.634956,0.20879185,51.876133,-4.6197796,52.69531,0.100182116,60.937744,jazz
,4880896,0.2933835,0.08967842,0.1720194,0.0047556413,1260.2665224721263,309906.08529456984,1791.2059206567667,305459.69338668755,2381.931604057682,2211196.4632577104,0.0516242444802811,0.0006438135022616,5.601164e-07,0.02588817,99.38401442,-162.70602,4734.103,144.45609,855.091,7.4944296,471.13547,20.290712,293.25064,7.94492,184.7654,-0.9801869,159.84561,-5.0681148,137.98239,-7.481739,137.97919,-7.0181956,175.56357,-0.14019388,109.86517,-1.8488096,157.88066,-0.28108162,147.72537,-7.84405,116.36726,-4.1427174,107.38825,-3.5303118,88.77012,-3.9327374,125.233215,-6.412494,90.5788,-3.3993325,87.03846,-4.6890354,120.73377,-4.0278773,93.16573,classical
,5761536,0.28002346,0.10047525,0.24956922,0.008521441,2337.9832395310345,332717.46420476865,2314.825310278902,120737.29630661145,4817.686829838974,1385270.7296154485,0.103693382977719,0.0021259720611885,-2.6096475e-06,0.038897436,135.99917763,-67.65168,2850.3718,79.53514,613.8499,-7.7755075,371.32925,36.311646,367.32877,-10.271677,243.36266,1.0754154,186.49577,-10.9919405,161.34048,-2.3909807,233.13577,-6.8123846,176.41118,0.77107817,159.05966,-6.697143,139.51137,0.85652894,158.2587,-6.2383432,120.63675,3.5845032,103.86062,-2.3303611,103.14206,0.19302006,97.48874,-4.3117776,101.22674,1.2967579,98.726364,-9.655711,116.474945,-8.294994,95.0943,blues
,5452288,0.37820324,0.09646954,0.23137374,0.021466276,1934.919362994992,912152.0852385128,2312.9410889429323,520029.8875953528,4268.559205820863,5073493.308301947,0.0699494296508216,0.002744194547546,-1.7441227e-05,0.045482922,103.359375,-116.62432,11415.201,100.07304,1495.0295,7.765219,957.0678,10.3145275,437.40573,5.4780703,435.71173,3.5820878,276.1766,-2.8896015,250.91441,2.4557269,222.06085,-4.8106146,160.17532,4.8515654,175.44298,-3.7549684,130.53862,-0.05425935,98.94933,-3.493454,122.49302,1.205886,97.100975,-3.192918,92.42674,-1.01045,99.20782,-2.6868448,88.51997,-0.08093782,104.979515,-4.515926,100.4613,0.3139025,110.897064,hiphop
,4495360,0.3404221,0.08948786,0.22070107,0.017787764,2475.526174098892,1474425.0034884936,2641.8956160442085,807428.3481211554,5595.924302893855,6631588.9981967695,0.0897923695336522,0.0051158159762867,-4.545839e-06,0.038855355,112.34714674,-103.72184,18976.973,81.02844,1615.133,30.443588,436.39642,15.531513,311.96646,4.3655066,260.41443,10.01396,113.57718,-10.228525,232.69942,1.4850401,122.03966,1.6817149,149.03876,-3.5939274,164.91682,-2.8137472,91.777054,3.5838845,89.79997,-1.6769263,89.994,-2.4483314,101.849075,-3.4080555,87.70682,-5.474874,70.97114,-7.626975,84.46475,-1.5286748,79.33167,-4.2980256,70.28971,-3.624972,70.12094,blues
,3696640,0.34400627,0.10322906,0.24416207,0.01848384,2365.765909467959,1009721.2997381118,2547.4076139767085,352238.3556283393,5316.725580257452,4163364.054572965,0.0949328023300097,0.0055842904678566,2.5678033e-05,0.038041443,117.45383523,-101.51829,14173.838,74.8767,1192.9934,10.552202,606.9141,11.734079,497.2152,-4.984065,632.56055,5.4845533,297.16995,-2.4307098,273.219,11.926233,235.669,-3.6556864,238.96074,11.705811,201.8839,4.3912435,173.45045,6.6742287,150.38945,1.195791,148.25237,0.727626,165.91852,-6.9269066,135.04132,-2.099846,105.94123,-3.3183007,115.17973,2.161745,127.50585,0.55667675,143.23897,7.2706285,139.985,hiphop
,5489664,0.40784904,0.093327925,0.22903988,0.017500745,2097.051162406624,961048.3155311408,2357.618030257649,390691.8422097548,4447.187799626096,4427552.047064147,0.0830165553891168,0.0045378698107391,-2.141491e-07,0.027907755,135.99917763,-113.55922,15677.912,86.31866,1430.2981,-0.83241737,1085.4951,21.338419,583.0936,7.718063,369.46683,2.1618903,303.91382,6.902248,216.44017,0.02222924,159.78552,-0.08223261,135.7446,8.953878,164.35678,-6.481612,143.3067,1.8895603,105.24071,-4.5207577,99.12644,2.8439536,105.969246,-4.3053036,93.76044,-0.9368492,106.11524,-1.4638021,105.70529,4.10917,110.78505,0.3290455,111.11509,3.8230278,131.40054,disco
,3308544,0.3547719,0.09839921,0.26577842,0.019696606,2080.167411260444,1119246.410625587,2397.786282578048,486298.1269805422,4428.011859726762,5716170.1854370665,0.0777583546485765,0.0041707116839423,1.8503398e-06,0.032365926,129.19921875,-118.51963,16704.64,85.46098,1543.6665,15.154519,1190.9661,10.995183,591.30023,1.5246243,339.59302,9.969935,236.98619,-4.0935826,306.29248,-6.203324,287.8831,5.338612,256.84427,-6.3759446,249.69373,-8.5086155,183.33067,2.2829359,237.4499,-11.498479,237.52536,-1.030859,128.15607,-0.36434922,136.33327,2.31435,139.26622,-1.2534006,102.48973,-0.6436354,110.70008,-1.1237266,111.866135,-1.3468049,91.904015,hiphop
,2785792,0.42972368,0.09053264,0.24321274,0.013434351,1940.9444012350143,1003532.1843349918,2453.597584997484,631349.0149711717,4596.159724495245,5499987.58694541,0.0552159778688901,0.0047917053708887,-5.179635e-07,0.051204372,117.45383523,-124.721664,10282.834,104.37229,1779.3219,26.553097,544.27356,5.274585,611.78937,7.67524,405.31137,13.377472,256.81705,-1.431043,267.10898,7.239019,139.65771,2.5433652,116.610794,0.8987001,162.90488,4.5280614,114.43414,6.19246,93.31432,2.9748955,114.99697,7.191918,102.11916,5.6312833,84.66161,6.5330486,77.44227,-1.8649632,74.045,0.34252736,51.49048,-3.6699517,58.486794,0.5437295,54.510956,hiphop
,4395520,0.37834924,0.09910428,0.27510285,0.011069308,2437.2614733896366,333208.6145805654,2662.633638020789,133922.10164148972,5488.5466313712,1849816.533474479,0.0944649629484043,0.0018425430842483,-0.0006735251,0.048960872,151.99908088,-38.99581,5297.9717,81.63136,463.51227,3.0291727,447.09482,17.486095,192.6864,2.7705538,204.46852,10.102601,180.31741,2.9585853,252.98705,4.2152157,165.36395,-1.7611929,145.92162,7.935396,120.60694,1.598185,96.16924,4.9609995,98.46171,1.7290698,76.497086,1.8600335,127.82067,2.7815917,95.59665,4.0480795,99.17055,-3.597079,127.8779,5.382273,101.866684,0.79854,116.08083,7.004112,141.34798,hiphop
,6169088,0.2811197,0.09285513,0.13033444,0.0050795516,1860.935060013648,525619.185884333,2345.947097764579,265215.45446173,4003.789972202412,3167988.120007746,0.0663098499092323,0.0015852357405399,-1.032961e-06,0.014503488,123.046875,-175.69162,10976.158,98.52813,940.7663,8.265878,487.07428,19.047512,433.07648,2.8245773,184.167,-0.50759524,229.39096,2.5107162,160.04149,1.192974,167.27992,-6.2088757,117.13605,-1.5119765,131.43639,-12.33457,108.81894,-6.0094037,111.43751,-6.6339107,80.226234,-5.441718,86.371056,-12.774865,104.034676,-5.0999,100.18202,-9.809893,91.62156,0.7071261,107.19442,-2.9795349,118.92473,0.94601536,98.39792,country
,2784256,0.38025734,0.10034926,0.16957891,0.016254341,2495.4330205531337,735743.6229742392,2417.55950583886,181382.93607346056,5045.329655827703,2738672.3060499937,0.1105075898602684,0.0052109848526944,5.269515e-05,0.028059006,161.49902344,-110.8621,8005.745,73.68373,935.21545,-18.216434,934.44055,6.110438,482.52014,-14.287768,420.70914,-5.379775,341.28372,-7.2897964,261.80594,-0.12981826,225.59845,-16.910387,235.09422,0.11774203,170.86534,-7.5563927,132.89117,2.0387347,129.26558,-2.2591157,140.19434,-0.35832006,108.40134,-5.360236,99.57782,-2.7718527,91.33194,-4.0968556,101.007515,0.6673885,107.4837,-3.218943,129.98625,1.9541814,133.2368,hiphop
,3719680,0.4321654,0.09564286,0.3958914,0.032715328,2224.7502137532947,1189264.0939658894,2377.9373281755124,422658.3126635247,4648.580244648663,4929329.000340861,0.0878165024815923,0.006428389176546,-7.564393e-05,0.105679564,135.99917763,-43.177418,8859.822,90.90185,1769.9603,-0.4335552,695.67773,19.78118,330.72467,3.3619723,430.37238,1.5256279,274.49112,-5.6282935,301.93338,-0.12614214,182.9996,-2.1019943,143.06921,1.7705933,121.43491,-0.75797504,149.16037,5.5073934,137.57657,-3.2505867,114.41835,-0.64667374,111.71764,-3.5434644,90.20968,2.2473142,78.941216,-6.80991,82.44945,4.1103253,73.04979,-0.28460038,98.61921,-3.7558367,95.94512,hiphop
,6632960,0.3480951,0.09010863,0.11274906,0.0023742393,2875.7841323737557,417588.7143866406,2593.5821438245684,109179.75379842814,5804.310137285573,1534244.2329785416,0.1504730855877585,0.00333551284545,8.857434e-06,0.00602993,123.046875,-103.986206,5048.9766,60.990154,850.3478,-7.472723,464.88364,28.74504,312.6639,-4.5120845,224.2695,4.8972554,253.12608,-1.9821514,145.73344,5.7101674,161.03455,-2.2399752,134.2626,2.7474523,117.23377,-4.2220893,96.29557,7.4223356,109.09247,2.1542082,123.32922,8.695131,151.24261,3.0976422,157.72404,2.3835516,139.02332,-3.0719707,118.05302,2.4101605,104.13744,-1.7364568,100.32783,0.8050261,96.1517,metal
,3785216,0.3651023,0.08814961,0.10720103,0.0036118936,2431.240900218025,987075.5344871106,2621.206434057086,455394.8423170026,5498.285290174043,4855673.651351146,0.0927491357012442,0.0035642367001514,5.8314486e-06,0.008699614,99.38401442,-142.27759,9024.563,86.82066,1396.1602,8.980768,464.2128,15.709003,198.41711,3.917451,184.50314,0.19679606,141.26898,-4.932944,107.4083,-1.8279757,122.26028,-8.558159,121.525505,-1.4861473,119.26552,-3.013386,98.25063,-5.1872687,123.427185,-7.594401,93.81984,-3.3747094,96.169464,-8.329547,112.264,-4.9944787,101.034134,-11.113255,75.0365,-5.2949657,82.12939,-7.4432716,85.815575,-8.193399,65.69547,rock
